StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030
1950,9902137.99794577,Enhanced frequency,0.866392260338956,0.865550870962218,0.86557969647398,0.867772707583685,0.870076695505889,0.868319599154875,0.865742990816895,0.872757210464834,0.876289048978425,0.87826655159238,0.875573181495807,0.883672694925323,0.895855135008451,0.903270581415959,0.916466318564786,0.92760199292658,0.935917270384456,0.941928249529695,0.990194036128646,0.995672214702372,0.997665989151768,0.99859971242313,0.999129217031048,0.999455608283151,0.999655495056771,0.999774530887572,0.999858212780775,0.999901584688635,0.999935666834225,0.999954540136161,0.999968161667531,0.00873975026292002,0.00871790560598608,0.00870337389515475,0.00866972846039521,0.00862980182018035,0.00860268569389228,0.008573285717925,0.0085553173673503,0.00852023276770943,0.00846881988864696,0.00844933632610909,0.00830179859312762,0.00797260807761962,0.00667360647437272,0.00649609514172349,0.00579415614782801,0.00510666115937096,0.00459404036261268,0.0042431156121641,0.0010834990171055,0.000623264118829056,0.000399336019225552,0.000258000751955679,0.000158130352835892,9.61247110162426e-05,6.09414817311104e-05,3.99801406735077e-05,2.90181732239938e-05,1.86823770694104e-05,1.27015569915357e-05,8.59012281146947e-06,0.00092236770792385,0.000929310908691656,0.000933817123465809,0.000944440855757118,0.000954094420394994,0.000963355946722973,0.000971009850456569,0.000980420285098582,0.000986611586941239,0.000994522392590025,0.00100190413864582,0.000994910522971595,0.000971046426850969,0.000636503101243089,0.000652932643436191,0.000522996816621493,0.00041637515746073,0.000338835275061622,0.000285382301608147,6.4347958807527e-05,4.05408465476438e-05,1.5353492529938e-05,8.91456764676271e-06,4.95611398864223e-06,5.47112483792632e-08,4.92871779794139e-09,0,0,0,0,0,0.0242790534160951,0.0242445720184046,0.0240277783523156,0.0240578365680199,0.023896522221319,0.0236974413800405,0.0237501012296062,0.0237217621147741,0.0233272414418602,0.0230661214256791,0.0229072860516586,0.0224257439765497,0.0215845682077407,0.018389745786354,0.0176521416486031,0.0156259197931208,0.0139823591062856,0.0123719324759327,0.0116113682376719,0.00346650373394223,0.00222988371211693,0.00160441945580133,0.00120504663229893,0.000863636470690892,0.000644611698764142,0.00051556259505689,0.000414200333445812,0.000293308482084094,0.000209995036499174,0.000138077542052505,8.89752706942169e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



1948,24655319.4734443,Enhanced frequency,0.943772683788195,0.943468302469053,0.944087480509491,0.947524903903871,0.949651891671556,0.950202000077173,0.949176508426009,0.954657535722764,0.9562915451112,0.959547603367061,0.960815646605761,0.967281096481498,0.97377308381272,0.980247083808255,0.9852627157332,0.987342356670838,0.990518639911984,0.991987751291966,0.999374071034265,0.99981840272858,0.999928140490476,0.999966667049328,0.999983748385417,0.999992299486377,0.999995830060899,0.999997686017003,0.999998689700329,0.999999182530133,0.999999501320602,0.99999943988034,0.999999698089672,0.00438603778109518,0.00436376402481446,0.00433575974945201,0.00431051754848301,0.0042698011646918,0.00424288272821492,0.00420712594461717,0.00418441762682429,0.0041500037046641,0.00410165771589729,0.00407431917889916,0.00399650695872656,0.00381782913861946,0.0036041368324276,0.00339383999233056,0.00313056849448092,0.00291401537128724,0.00262146117996884,0.00248322332374473,0.000676545230777571,0.000398100682420502,0.00025628158933586,0.000161332354288965,9.44606216057549e-05,5.28235117646057e-05,3.01583411924071e-05,1.75943685351456e-05,1.22517341044953e-05,7.77340617262187e-06,4.46869644946301e-06,1.52033302417907e-06,8.49158810560778e-05,8.36382439486165e-05,8.05265847701371e-05,8.17529567007517e-05,8.09107786733765e-05,8.12289770351924e-05,7.9548170025227e-05,8.07592919830211e-05,8.12103017623602e-05,7.99791437447956e-05,8.03041508744785e-05,8.08710295078191e-05,7.93575888227039e-05,7.52042995415456e-05,7.21298441983742e-05,6.28654975154415e-05,6.09673840100274e-05,4.73861342116688e-05,4.15128850660252e-05,3.27319643416604e-05,2.26752114353371e-05,8.21460148899156e-06,5.13459318193957e-06,2.81307012832295e-06,7.22660706674608e-10,0,0,0,0,0,0,0.0130963838122872,0.0130205027551319,0.0128653753277815,0.0127831416930896,0.0125202706443611,0.0123107578416843,0.0121991364448126,0.0121293998144972,0.0117857610284252,0.011617214937862,0.011370592615798,0.0109852194579184,0.0104145663731551,0.00956443068686652,0.0088680622815865,0.00780195736902209,0.00724588209785568,0.00610645566914852,0.00600987914948955,0.00216044446604812,0.00149640343816028,0.00114221052208596,0.000885386148544777,0.000626398665866787,0.000436474079082075,0.000332777442646486,0.000220684319302543,0.000100457785993669,5.86515983438565e-05,2.77349839862461e-05,1.39419315555494e-05StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



1946,342482.535672151,Enhanced frequency,0.0681816602241209,0.0675174445511149,0.0671665003300167,0.066566103987608,0.0663300984841143,0.0657365464763155,0.0653359748284885,0.0647701401156313,0.0639629481567879,0.106111383190339,0.157304093355035,0.222001132807543,0.257877716949461,0.250490935940973,0.315403942263251,0.337807087000557,0.426962609749001,0.500121743014333,0.857991409928396,0.932415191918698,0.96321598421323,0.979161928791486,0.987525117213121,0.992630859963952,0.995411160127393,0.997149062988138,0.998098750413579,0.998726553605684,0.999107764838011,0.999334955499323,0.999547863808534,0.0832937423268293,0.0832276134516411,0.0832178614097125,0.0832198606064984,0.083209295272417,0.0832069493326665,0.0831291779510372,0.0830625426123151,0.0829755648442456,0.0828823553318034,0.0635569018168514,0.0523649084187931,0.0445045098240107,0.0418749988977311,0.0400860568218437,0.0315114849640768,0.0282807788458361,0.0232005224795807,0.0200649989379336,0.00519027074702255,0.00299118899878885,0.00192643750701721,0.00130100468458753,0.000911125560800015,0.000651002342974369,0.000474280288778872,0.000347098252615798,0.000257849963188418,0.000192802436586687,0.000143492970985586,0.000108048239465534,0.0160773602667387,0.0162757097819514,0.0165038636020215,0.016738684687317,0.0169396213189344,0.0172291199379067,0.0174562334033553,0.0176843755968197,0.0178936704223426,0.0181818818245671,0.0113798053280206,0.00842969254865968,0.00663417220216881,0.00622468907227265,0.00576978302557139,0.00346198261912491,0.0026810801907999,0.00194692457761081,0.00143210392503369,7.88677741110065e-05,1.64114246221657e-05,7.105869692483e-06,1.44399347076817e-06,2.36097995304512e-07,2.77882371594979e-08,0,0,0,0,0,0,0.231704605228302,0.231302440026425,0.231079742814127,0.230837892562064,0.23066133656283,0.23042432221595,0.230113950332994,0.229771466380289,0.229464527310689,0.229158382936526,0.193298021685608,0.16774629593593,0.146633239408544,0.13774205608865,0.131093672013506,0.110875602457763,0.102432535622135,0.0887380990872686,0.0792626732803619,0.0228447102090877,0.0144259315023912,0.0101330205825858,0.00750239528762085,0.0058507790817182,0.00469817557417434,0.00386799550604702,0.00321144571656352,0.00267960259857023,0.00221671260203008,0.00175289805425606,0.00133867656258779StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



1942,1612506.58347705,Enhanced frequency,0.911594489847163,0.913264953010765,0.91609402481447,0.920313066078231,0.921933236914044,0.925930919777219,0.92799395584179,0.934615269240321,0.936048204605247,0.942578892077721,0.950372059289194,0.95930765786883,0.969769797056946,0.981580089958513,0.989444373726824,0.995608922675109,0.999784991505648,0.998316311426429,0.999997920210516,0.999998871802242,0.999999950743094,0.999999995738795,0.9999999977919,1,1,1,1,1,1,1,1,0.00423812848200784,0.00418136823233715,0.00410584679381704,0.00405343019007007,0.00397680849063183,0.00391791879043053,0.00385036250094238,0.00378090081687017,0.0036925764097798,0.00361304607739865,0.00352691496307885,0.00339831794301834,0.00319702010781104,0.00295355773957463,0.00271442748462864,0.00247807783945508,0.00225951730618283,0.00197851479311868,0.0019620954482821,0.000565153462605339,0.000350519895864243,0.000233633856764198,0.000150700719145546,9.61394404500657e-05,5.74379818762939e-05,3.59989768027834e-05,2.20590255637771e-05,1.25009743694851e-05,9.01219041658282e-06,6.00597950172802e-06,3.36593216436465e-06,9.98205236361504e-06,8.64657937295726e-06,6.89625704762968e-06,6.99060836411235e-06,6.90200815311034e-06,6.92847256631636e-06,6.74027567629937e-06,6.73981111203776e-06,6.64108857665092e-06,6.35133964076036e-06,6.35540850516076e-06,6.66155376193353e-06,6.58286518022674e-06,6.29695609772194e-06,5.93241183807227e-06,6.36552961145562e-06,6.135104637388e-06,6.3236300283307e-06,6.30413351143309e-06,4.78215844326698e-06,2.3533383553561e-06,7.12908847546947e-07,3.90667199176366e-07,2.37636282515649e-07,0,0,0,0,0,0,0,0.0174763986231258,0.0171590940230117,0.0169275831711175,0.0164978378028021,0.0158780932342434,0.0156492048276507,0.0149767370621134,0.0145056527934759,0.0141426834933954,0.0135597596249808,0.0130029721401494,0.0123345070628485,0.0113044647587228,0.0101163760755186,0.00891954988391621,0.00783013692229345,0.00668253873426753,0.00502038871479723,0.00570719603461936,0.00250648983339884,0.00205854959381675,0.0016318322928063,0.00119144575752896,0.000898366531677785,0.000603286188465108,0.000344688308569892,0.000169993746481358,4.17634822906108e-05,1.46605513816255e-05,8.65130636654834e-06,5.17350454904129e-06StateCode,Population,Regime,Probability_of_elimination_by_2000,Probability_of_elimination_by_2001,Probability_of_elimination_by_2002,Probability_of_elimination_by_2003,Probability_of_elimination_by_2004,Probability_of_elimination_by_2005,Probability_of_elimination_by_2006,Probability_of_elimination_by_2007,Probability_of_elimination_by_2008,Probability_of_elimination_by_2009,Probability_of_elimination_by_2010,Probability_of_elimination_by_2011,Probability_of_elimination_by_2012,Probability_of_elimination_by_2013,Probability_of_elimination_by_2014,Probability_of_elimination_by_2015,Probability_of_elimination_by_2016,Probability_of_elimination_by_2017,Probability_of_elimination_by_2018,Probability_of_elimination_by_2019,Probability_of_elimination_by_2020,Probability_of_elimination_by_2021,Probability_of_elimination_by_2022,Probability_of_elimination_by_2023,Probability_of_elimination_by_2024,Probability_of_elimination_by_2025,Probability_of_elimination_by_2026,Probability_of_elimination_by_2027,Probability_of_elimination_by_2028,Probability_of_elimination_by_2029,Probability_of_elimination_by_2030,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Prev_Year2019,Prev_Year2020,Prev_Year2021,Prev_Year2022,Prev_Year2023,Prev_Year2024,Prev_Year2025,Prev_Year2026,Prev_Year2027,Prev_Year2028,Prev_Year2029,Prev_Year2030,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Lower_Bound_Year2019,Lower_Bound_Year2020,Lower_Bound_Year2021,Lower_Bound_Year2022,Lower_Bound_Year2023,Lower_Bound_Year2024,Lower_Bound_Year2025,Lower_Bound_Year2026,Lower_Bound_Year2027,Lower_Bound_Year2028,Lower_Bound_Year2029,Lower_Bound_Year2030,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018,Upper_Bound_Year2019,Upper_Bound_Year2020,Upper_Bound_Year2021,Upper_Bound_Year2022,Upper_Bound_Year2023,Upper_Bound_Year2024,Upper_Bound_Year2025,Upper_Bound_Year2026,Upper_Bound_Year2027,Upper_Bound_Year2028,Upper_Bound_Year2029,Upper_Bound_Year2030



